id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g051,route drift,75,41,30,62,195,watch,recovery,confidence-floor
g052,socket risk,58,49,32,60,157,watch,negative,lane-boundary
g053,packet span,97,21,13,20,203,watch,baseline,monotonic-signal
g054,retry pressure,32,22,26,91,164,watch,edge,drag-penalty
g055,route drift,47,12,13,45,144,watch,recovery,confidence-floor
g056,socket risk,102,10,8,69,320,ship,negative,lane-boundary
g057,packet span,89,46,7,43,282,ship,baseline,monotonic-signal
g058,retry pressure,42,67,8,34,187,watch,edge,drag-penalty
g059,route drift,110,45,25,77,319,ship,recovery,confidence-floor
g060,socket risk,104,71,41,20,155,watch,negative,lane-boundary
g061,packet span,60,17,9,36,173,watch,baseline,monotonic-signal
g062,retry pressure,42,27,15,92,235,ship,edge,drag-penalty
g063,route drift,85,35,20,38,201,watch,recovery,confidence-floor
g064,socket risk,105,41,24,59,273,ship,negative,lane-boundary
g065,packet span,31,47,6,31,147,watch,baseline,monotonic-signal
g066,retry pressure,41,17,20,21,61,hold,edge,drag-penalty
g067,route drift,94,40,28,21,158,watch,recovery,confidence-floor
g068,socket risk,80,54,34,25,128,watch,negative,lane-boundary
g069,packet span,76,28,38,75,178,watch,baseline,monotonic-signal
g070,retry pressure,78,18,42,61,128,watch,edge,drag-penalty
g071,route drift,82,15,24,59,201,watch,recovery,confidence-floor
g072,socket risk,44,16,17,105,246,ship,negative,lane-boundary
g073,packet span,72,19,15,90,283,ship,baseline,monotonic-signal
g074,retry pressure,46,58,15,44,178,watch,edge,drag-penalty
g075,route drift,80,45,17,68,273,ship,recovery,confidence-floor
g076,socket risk,101,76,40,42,202,watch,negative,lane-boundary
g077,packet span,71,59,11,33,223,ship,baseline,monotonic-signal
g078,retry pressure,103,18,40,76,216,ship,edge,drag-penalty
g079,route drift,79,35,35,105,263,ship,recovery,confidence-floor
g080,socket risk,70,46,34,35,120,hold,negative,lane-boundary
g081,packet span,69,54,35,91,234,ship,baseline,monotonic-signal
g082,retry pressure,116,26,10,37,292,ship,edge,drag-penalty
g083,route drift,99,27,26,58,237,ship,recovery,confidence-floor
g084,socket risk,50,17,36,30,33,hold,negative,lane-boundary
g085,packet span,73,15,42,20,33,hold,baseline,monotonic-signal
g086,retry pressure,88,51,5,20,247,ship,edge,drag-penalty
g087,route drift,55,72,9,24,194,watch,recovery,confidence-floor
g088,socket risk,42,50,33,74,150,watch,negative,lane-boundary
g089,packet span,83,76,5,60,342,ship,baseline,monotonic-signal
g090,retry pressure,63,22,13,58,212,ship,edge,drag-penalty
g091,route drift,57,32,19,104,278,ship,recovery,confidence-floor
g092,socket risk,101,40,23,89,328,ship,negative,lane-boundary
g093,packet span,83,46,27,43,190,watch,baseline,monotonic-signal
g094,retry pressure,38,52,9,67,226,ship,edge,drag-penalty
g095,route drift,58,22,44,41,44,hold,recovery,confidence-floor
g096,socket risk,72,45,42,32,85,hold,negative,lane-boundary
